2022.03.08  15:30:26,0,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.03.08  15:30:27,1,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.03.08  15:30:28,2,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.03.08  15:30:29,3,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.03.08  15:30:30,4,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.03.08  15:30:31,5,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.03.08  15:30:32,6,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.03.08  15:30:33,7,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.03.08  15:30:34,8,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.03.08  15:30:35,9,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.03.08  15:30:36,10,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.03.08  15:30:37,11,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.03.08  15:30:38,12,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.03.08  15:30:39,13,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.03.08  15:30:40,14,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.03.08  15:30:41,15,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.03.08  15:30:42,16,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.03.08  15:30:43,17,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.03.08  15:30:44,18,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.03.08  15:30:45,19,0.33,0.33,0.33,0.33,0.33,0.33,0.33
